,booliId,streetAddress,constructionYear,soldPriceAbsoluteDiff,soldPricePercentageDiff,listPrice,objectType,descriptiveAreaName,soldPriceType,daysActive,soldDate,latitude,longitude,url,__typename,soldPrice.raw,floor.raw,soldSqmPrice.raw,livingArea.raw,rooms.raw,soldPriceAbsoluteDiff.raw,soldPricePercentageDiff.raw,listPrice.raw,floor,soldSqmPrice,livingArea,rooms
1501,2200170,Essingeringen 92,1942.0,,,,Lägenhet,Kungsholmen,Sista bud,12.0,2016-11-16,59.3227024,17.9881565,/annons/2200170,SoldProperty,2600000,2.0,100000.0,26.0,1.0,605000.0,30.3,1995000.0,,,,
1502,2211079,Narvavägen 31A,,,,,Lägenhet,Östermalm,Sista bud,11.0,2016-11-15,59.3363796,18.0900353,/bostad/2052532,SoldProperty,5750000,4.0,108491.0,53.0,2.0,0.0,0.0,5750000.0,,,,
1503,2210103,Luntmakargatan 36,1939.0,,,,Lägenhet,Centrum,Sista bud,12.0,2016-11-15,59.33874199,18.06232819,/annons/2210103,SoldProperty,4380000,4.0,87600.0,50.0,1.5,880000.0,25.1,3500000.0,,,,
1504,2016237,Gyllenborgsgatan 11,1926.0,,,,Lägenhet,Kungsholmen,Sista bud,11.0,2016-11-15,59.33283,18.015713,/bostad/208678,SoldProperty,3260000,3.0,83590.0,39.0,1.0,360000.0,12.4,2900000.0,,,,
1505,2210698,Essinge Brogata 20,1939.0,,,,Lägenhet,Essingeöarna,Sista bud,11.0,2016-11-15,59.3250951,18.00470352,/annons/2210698,SoldProperty,2900000,1.0,69048.0,42.0,2.0,405000.0,16.2,2495000.0,,,,
1506,2210901,Nybergsgatan 5,1910.0,,,,Lägenhet,Östermalm,Sista bud,11.0,2016-11-15,59.33704163,18.08416128,/bostad/338132,SoldProperty,9725000,2.0,131419.0,74.0,3.0,975000.0,11.1,8750000.0,,,,
1507,2210627,Östgötagatan 66,1915.0,,,,Lägenhet,Södermalm,Sista bud,11.0,2016-11-15,59.3085811,18.0792286,/bostad/708655,SoldProperty,3710000,4.0,92750.0,40.0,1.0,960000.0,34.9,2750000.0,,,,
1508,2210613,Rörstrandsgatan 19,1926.0,,,,Lägenhet,Vasastan,Sista bud,11.0,2016-11-15,59.34025191,18.03143692,/bostad/341038,SoldProperty,5900000,1.0,89394.0,66.0,2.0,410000.0,7.5,5490000.0,,,,
1509,2210610,Sankt Eriksgatan 10,1912.0,,,,Lägenhet,Kungsholmen,Sista bud,11.0,2016-11-15,59.32989,18.02987,/annons/2210610,SoldProperty,4650000,0.5,93000.0,50.0,2.0,655000.0,16.4,3995000.0,,,,
1510,2201403,Mälartorget 15,1903.0,,,,Lägenhet,Gamla Stan,Sista bud,26.0,2016-11-15,59.3231458,18.0687649,/annons/2201403,SoldProperty,9250000,3.0,99462.0,93.0,3.0,750000.0,8.8,8500000.0,,,,
1511,2209507,Svartensgatan 26,1910.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-15,59.3177428,18.07615,/bostad/755628,SoldProperty,4475000,1.0,104070.0,43.0,2.0,785000.0,21.3,3690000.0,,,,
1512,2198292,Hornsgatan 123,1970.0,,,,Lägenhet,Södermalm,Sista bud,32.0,2016-11-15,59.31562,18.037888,/annons/2198292,SoldProperty,5400000,4.0,79412.0,68.0,3.0,500000.0,10.2,4900000.0,,,,
1513,2211374,Nybrogatan 56,1883.0,,,,Lägenhet,Östermalm,Sista bud,11.0,2016-11-15,59.34007222,18.08164255,/bostad/328181,SoldProperty,3860000,1.0,120625.0,32.0,1.0,585000.0,17.9,3275000.0,,,,
1514,2214502,Roslagsgatan 19A,1904.0,,,,Lägenhet,Vasastan,Sista bud,5.0,2016-11-15,59.34678,18.05885,/bostad/711562,SoldProperty,4800000,1.0,100000.0,48.0,2.0,850000.0,21.5,3950000.0,,,,
1515,2211424,Lidnersgatan 10A,1938.0,,,,Lägenhet,Kungsholmen,Sista bud,11.0,2016-11-15,59.33540231,18.00022084,/annons/2211424,SoldProperty,3710000,4.0,79785.0,46.5,2.0,710000.0,23.7,3000000.0,,,,
1516,2201794,Katarina Bangata 61,1933.0,,,,Lägenhet,Södermalm,Sista bud,11.0,2016-11-15,59.309313,18.0876258,/annons/2201794,SoldProperty,3935000,3.0,95976.0,41.0,2.0,945000.0,31.6,2990000.0,,,,
1517,2212007,Katarina Bangata 49,1926.0,,,,Lägenhet,Östra Södermalm,Sista bud,8.0,2016-11-15,59.31019,18.085306,/bostad/632035,SoldProperty,3600000,1.0,94737.0,38.0,2.0,825000.0,29.7,2775000.0,,,,
1518,2209993,Kungsklippan 22,1934.0,,,,Lägenhet,Kungsholmen,Sista bud,12.0,2016-11-15,59.33055,18.046778,/annons/2209993,SoldProperty,3200000,1.0,98462.0,32.5,1.0,605000.0,23.3,2595000.0,,,,
1519,2210474,Brännkyrkagatan 119,1945.0,,,,Lägenhet,Södermalm,Sista bud,11.0,2016-11-15,59.31720688,18.04450442,/bostad/594076,SoldProperty,3770000,0.5,91951.0,41.0,2.0,0.0,0.0,3770000.0,,,,
1520,2214193,Fatburs Kvarngata 19,,,,,Lägenhet,Södermalm,Sista bud,5.0,2016-11-15,59.31334148,18.06064368,/bostad/572219,SoldProperty,4625000,3.0,74597.0,62.0,2.0,1035000.0,28.8,3590000.0,,,,
1521,2200969,Jaktgatan 31,2016.0,,,,Lägenhet,Östermalm,Sista bud,27.0,2016-11-15,59.358116,18.088379,/annons/2200969,SoldProperty,6000000,1.0,69767.0,86.0,3.0,0.0,0.0,6000000.0,,,,
1522,2191093,Lindhagensterrassen 9,2010.0,,,,Lägenhet,Kungsholmen,Sista bud,11.0,2016-11-15,59.33527064,18.01516918,/annons/2191093,SoldProperty,3550000,8.0,91026.0,39.0,1.5,675000.0,23.5,2875000.0,,,,
1523,2207208,Hornsgatan 94,1943.0,,,,Lägenhet,Högalid,Sista bud,17.0,2016-11-15,59.317738,18.052416,/bostad/439100,SoldProperty,4260000,4.0,80377.0,53.0,2.0,265000.0,6.6,3995000.0,,,,
1524,2212438,Wenströmsvägen 6,1937.0,,,,Lägenhet,Hjorthagen,Sista bud,7.0,2016-11-14,59.354618,18.094662,/bostad/794831,SoldProperty,3680000,3.0,83258.0,44.2,2.0,885000.0,31.7,2795000.0,,,,
1525,2210725,Nybrogatan 75A,1914.0,,,,Lägenhet,Östermalm,Sista bud,10.0,2016-11-14,59.340374,18.08153,/bostad/687809,SoldProperty,6660000,3.0,135918.0,49.0,2.0,1685000.0,33.9,4975000.0,,,,
1526,2207271,Tomtebogatan 26,1906.0,,,,Lägenhet,Vasastan,Sista bud,16.0,2016-11-14,59.34149243,18.03135987,/bostad/684593,SoldProperty,4750000,1.0,87963.0,54.0,2.0,560000.0,13.4,4190000.0,,,,
1527,2201842,Kammakargatan 46,1962.0,,,,Lägenhet,Norrmalm,Sista bud,25.0,2016-11-14,59.33766,18.05626,/bostad/140222,SoldProperty,3000000,3.0,115385.0,26.0,1.0,505000.0,20.2,2495000.0,,,,
1528,2205581,Fridhemsgatan 13,1938.0,,,,Lägenhet,Kungsholmen,Sista bud,18.0,2016-11-14,59.33128,18.027315,/annons/2205581,SoldProperty,3900000,7.0,90698.0,43.0,2.0,405000.0,11.6,3495000.0,,,,
1529,2206567,Birger Jarlsgatan 46B,1929.0,,,,Lägenhet,Östermalm,Sista bud,17.0,2016-11-14,59.34030174,18.06773075,/annons/2206567,SoldProperty,6925000,2.0,103358.0,67.0,2.0,930000.0,15.5,5995000.0,,,,
1530,2207345,Frödingsvägen 2,1932.0,,,,Lägenhet,Kungsholmen,Sista bud,11.0,2016-11-14,59.33124,18.0032,/annons/2207345,SoldProperty,3310000,1.0,91944.0,36.0,2.0,560000.0,20.4,2750000.0,,,,
1531,2209523,Rindögatan 13,,,,,Lägenhet,Gärdet,Sista bud,11.0,2016-11-13,59.3473339,18.0951077,/bostad/707030,SoldProperty,2600000,4.0,118182.0,22.0,1.0,605000.0,30.3,1995000.0,,,,
1532,2207158,Bergsunds Strand 34,1971.0,,,,Lägenhet,Södermalm,Sista bud,15.0,2016-11-13,59.3155688,18.0314855,/annons/2207158,SoldProperty,3950000,4.0,89773.0,44.0,2.0,655000.0,19.9,3295000.0,,,,
1533,2203460,Olof Dalins väg 20,1997.0,,,,Lägenhet,Kungsholmen,Sista bud,21.0,2016-11-13,59.33645909,17.99876548,/annons/2203460,SoldProperty,8700000,5.0,86139.0,101.0,5.0,250000.0,3.0,8450000.0,,,,
1534,2206639,Norrtullsgatan 9,1937.0,,,,Lägenhet,Vasastan,Sista bud,15.0,2016-11-13,59.3417942,18.0517427,/bostad/685562,SoldProperty,7370000,2.0,91553.0,80.5,3.0,620000.0,9.2,6750000.0,,,,
1535,2206654,Ynglingagatan 21,1905.0,,,,Lägenhet,Vasastan,Sista bud,15.0,2016-11-13,59.3485456,18.0458584,/bostad/685717,SoldProperty,5400000,1.0,86400.0,62.5,2.0,650000.0,13.7,4750000.0,,,,
1536,2206997,Katarina Bangata 61,1933.0,,,,Lägenhet,Södermalm,Sista bud,15.0,2016-11-13,59.309313,18.0876258,/annons/2206997,SoldProperty,3860000,,87727.0,44.0,2.0,560000.0,17.0,3300000.0,,,,
1537,2213281,Lützengatan 8,1923.0,,,,Lägenhet,Östermalm,Sista bud,4.0,2016-11-13,59.33803067,18.09232847,/bostad/665689,SoldProperty,9600000,1.5,121519.0,79.0,3.0,900000.0,10.3,8700000.0,,,,
1538,2174218,Brahegatan 23,1879.0,,,,Lägenhet,Östermalm,Sista bud,9.0,2016-11-12,59.33964607,18.07724125,/bostad/591243,SoldProperty,8550000,1.0,111039.0,77.0,3.0,600000.0,7.5,7950000.0,,,,
1539,2207388,Kungsholmsgatan 13,1934.0,,,,Lägenhet,Kungsholmen,Sista bud,14.0,2016-11-12,59.33096,18.048,/annons/2207388,SoldProperty,3500000,3.0,84337.0,41.5,2.0,305000.0,9.5,3195000.0,,,,
1540,2195595,Atterbomsvägen 30,1937.0,,,,Lägenhet,Kungsholmen,Sista bud,15.0,2016-11-12,59.32712,18.00947,/bostad/561932,SoldProperty,3050000,3.0,82432.0,37.0,2.0,455000.0,17.5,2595000.0,,,,
1541,2203967,Norr Mälarstrand 26,1924.0,,,,Lägenhet,Kungsholmen,Sista bud,19.0,2016-11-12,59.3268801,18.0449272,/bostad/133751,SoldProperty,10650000,6.0,83858.0,127.0,4.0,150000.0,1.4,10500000.0,,,,
1542,2176938,Råggatan 8,1930.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-11,59.30717,18.06785,/bostad/715014,SoldProperty,3100000,1.0,83784.0,37.0,1.0,450000.0,17.0,2650000.0,,,,
1543,2210754,Frödingsvägen 3,,,,,Lägenhet,Kungsholmen,Sista bud,7.0,2016-11-11,59.3309709,18.0034751,/annons/2210754,SoldProperty,3575000,2.0,88272.0,40.5,2.0,880000.0,32.7,2695000.0,,,,
1544,2204140,Furusundsgatan 6,1939.0,,,,Lägenhet,Gärdet,Sista bud,17.0,2016-11-11,59.34772681,18.09574455,/annons/2204140,SoldProperty,4350000,3.0,88776.0,49.0,3.0,355000.0,8.9,3995000.0,,,,
1545,2201216,Bohusgatan 29A,1985.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-11,59.307255,18.081192,/annons/2201216,SoldProperty,4950000,4.0,74436.0,66.5,3.0,-300000.0,-5.7,5250000.0,,,,
1546,2206995,Tjärhovsgatan 22,1940.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-11,59.31527,18.077659,/bostad/768699,SoldProperty,2300000,3.0,131429.0,17.5,1.0,505000.0,28.1,1795000.0,,,,
1547,2201936,Sveavägen 140,1929.0,,,,Lägenhet,Vasastan,Sista bud,22.0,2016-11-11,59.34623932,18.0539172,/bostad/305159,SoldProperty,5600000,4.0,74667.0,75.0,2.0,0.0,0.0,5600000.0,,,,
1548,2042377,Ringvägen 114,1930.0,,,,Lägenhet,Sofia,Sista bud,7.0,2016-11-11,59.3080448,18.0801931,/bostad/708343,SoldProperty,3500000,2.0,87500.0,40.0,1.0,525000.0,17.6,2975000.0,,,,
1549,2202618,Sankt Eriksgatan 72,1929.0,,,,Lägenhet,Vasastan,Sista bud,21.0,2016-11-11,59.338646,18.036161,/bostad/405618,SoldProperty,5995000,,93672.0,64.0,2.0,645000.0,12.1,5350000.0,,,,
1550,2202111,Hantverkargatan 7,1928.0,,,,Lägenhet,Kungsholmen,Sista bud,21.0,2016-11-11,59.3281085,18.0490221,/bostad/320368,SoldProperty,4275000,1.0,104268.0,41.0,1.5,1025000.0,31.5,3250000.0,,,,
1551,2146517,Sara Lidmans gata 6,2012.0,,,,Lägenhet,Kungsholmen,Sista bud,13.0,2016-11-11,59.338337,18.0032019,/bostad/437738,SoldProperty,7500000,8.0,85227.0,88.0,4.0,550000.0,7.9,6950000.0,,,,
1552,2164697,Tomtebogatan 9,1905.0,,,,Lägenhet,Vasastan,Sista bud,15.0,2016-11-11,59.34124389,18.03518266,/annons/2164697,SoldProperty,14500000,5.0,115079.0,126.0,4.0,-390000.0,-2.6,14890000.0,,,,
1553,2206729,Eriksbergsgatan 40,1918.0,,,,Lägenhet,Östermalm,Sista bud,13.0,2016-11-11,59.3420309,18.0659452,/bostad/566038,SoldProperty,12450000,1.0,106410.0,117.0,4.0,1250000.0,11.2,11200000.0,,,,
1554,2206453,Bergsundsgatan 19,1928.0,,,,Lägenhet,Södermalm,Sista bud,14.0,2016-11-11,59.316376,18.029575,/annons/2206453,SoldProperty,4700000,2.0,97917.0,48.0,2.0,0.0,0.0,4700000.0,,,,
1555,2207270,Hantverkargatan 87,1896.0,,,,Lägenhet,Kungsholmen,Sista bud,13.0,2016-11-11,59.331333,18.028429,/bostad/144263,SoldProperty,6050000,,77564.0,78.0,2.0,555000.0,10.1,5495000.0,,,,
1556,2206989,Hallandsgatan 46A,1927.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-11,59.31076,18.071213,/bostad/316316,SoldProperty,3600000,4.0,83721.0,43.0,1.5,350000.0,10.8,3250000.0,,,,
1557,2202234,Kungsholmsgatan 13,1938.0,,,,Lägenhet,Kungsholmen,Sista bud,21.0,2016-11-11,59.33096,18.048,/annons/2202234,SoldProperty,4800000,7.0,114286.0,42.0,2.0,825000.0,20.8,3975000.0,,,,
1558,2211772,Grevgatan 43,1882.0,,,,Lägenhet,Östermalm,Sista bud,6.0,2016-11-11,59.33580863,18.08598763,/bostad/430740,SoldProperty,13750000,3.0,110887.0,124.0,4.0,500000.0,3.8,13250000.0,,,,
1559,2084523,Östermalmsgatan 67B,1885.0,,,,Lägenhet,Östermalm,Sista bud,15.0,2016-11-11,59.34127,18.081104,/bostad/804877,SoldProperty,6200000,3.0,105085.0,59.0,2.0,750000.0,13.8,5450000.0,,,,
1560,2206641,Wollmar Yxkullsgatan 48A,1928.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-11,59.31581079,18.05383087,/annons/2206641,SoldProperty,3765000,0.5,87558.0,43.0,1.5,770000.0,25.7,2995000.0,,,,
1561,2206271,Bergsundsgatan 16,,,,,Lägenhet,Södermalm,Sista bud,14.0,2016-11-11,59.3169,18.0286,/bostad/421764,SoldProperty,3540000,,82326.0,43.0,1.0,545000.0,18.2,2995000.0,,,,
1562,2205977,Södermannagatan 68,,,,,Lägenhet,Södermalm,Sista bud,14.0,2016-11-11,59.3079,18.082945,/annons/2205977,SoldProperty,4920000,,70286.0,70.0,3.0,970000.0,24.6,3950000.0,,,,
1563,2211071,Kungsholmsgatan 8,1907.0,,,,Lägenhet,Kungsholmen,Sista bud,7.0,2016-11-11,59.331112,18.048674,/annons/2211071,SoldProperty,3550000,4.0,122414.0,29.0,1.0,1155000.0,48.2,2395000.0,,,,
1564,2206348,Ruddammsbacken 28,,,,,Lägenhet,Norra Djurgården,Sista bud,14.0,2016-11-11,59.3515216,18.059572,/annons/2206348,SoldProperty,4650000,,84545.0,55.0,2.0,450000.0,10.7,4200000.0,,,,
1565,2205995,Luntmakargatan 65,1882.0,,,,Lägenhet,Vasastan,Sista bud,14.0,2016-11-11,59.34063462,18.0601951,/bostad/664278,SoldProperty,6950000,2.0,89103.0,78.0,2.0,955000.0,15.9,5995000.0,,,,
1566,2206852,Creutzgatan 2,1926.0,,,,Lägenhet,Kungsholmen,Sista bud,13.0,2016-11-11,59.33244,18.015356,/bostad/208629,SoldProperty,3400000,2.0,78161.0,43.5,2.0,425000.0,14.3,2975000.0,,,,
1567,2207082,Wollmar Yxkullsgatan 15A,1884.0,,,,Lägenhet,Maria,Sista bud,13.0,2016-11-11,59.316624,18.062054,/annons/2207082,SoldProperty,4325000,2.0,95055.0,45.5,2.0,875000.0,25.4,3450000.0,,,,
1568,2205619,Värtavägen 18A,1925.0,,,,Lägenhet,Östermalm,Sista bud,15.0,2016-11-11,59.33946,18.094465,/annons/2205619,SoldProperty,3500000,5.0,166667.0,21.0,1.0,1205000.0,52.5,2295000.0,,,,
1569,2207351,Krukmakargatan 10,1984.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-11,59.317722,18.058516,/bostad/642679,SoldProperty,5580000,7.0,83284.0,67.0,2.0,1085000.0,24.1,4495000.0,,,,
1570,2206846,Frejgatan 54,1904.0,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-11-11,59.34377,18.042688,/bostad/304706,SoldProperty,7200000,5.0,120000.0,60.0,2.0,1450000.0,25.2,5750000.0,,,,
1571,2198795,Rörstrandsgatan 33B,1927.0,,,,Lägenhet,Vasastan,Sista bud,28.0,2016-11-11,59.3403,18.029097,/bostad/717864,SoldProperty,6050000,1.0,86429.0,70.0,2.0,300000.0,5.2,5750000.0,,,,
1572,2209725,Linnégatan 63,,,,,Lägenhet,Östermalm,Sista bud,8.0,2016-11-11,59.33597906,18.08675945,/bostad/430701,SoldProperty,4200000,3.0,113514.0,37.0,2.0,410000.0,10.8,3790000.0,,,,
1573,2210018,Fridhemsgatan 68A,1905.0,,,,Lägenhet,Kungsholmen,Sista bud,8.0,2016-11-11,59.336475,18.03263,/bostad/143794,SoldProperty,3400000,,97143.0,35.0,1.0,,,,,,,
1574,2205048,Sankt Göransgatan 62,1905.0,,,,Lägenhet,Kungsholmen,Sista bud,16.0,2016-11-11,59.333138,18.03353,/annons/2205048,SoldProperty,5900000,4.0,93651.0,63.0,2.0,905000.0,18.1,4995000.0,,,,
1575,2206882,Sandhamnsgatan 30,2002.0,,,,Lägenhet,Östermalm,Sista bud,13.0,2016-11-11,59.34601,18.108137,/annons/2206882,SoldProperty,5250000,6.0,82031.0,64.0,2.0,750000.0,16.7,4500000.0,,,,
1576,2210243,Drottningholmsvägen 52,2012.0,,,,Lägenhet,Kungsholmen,Sista bud,7.0,2016-11-10,59.33203138,18.02204121,/bostad/342527,SoldProperty,10600000,10.0,84127.0,126.0,5.0,125000.0,1.2,10475000.0,,,,
1577,2205553,Tideliusgatan 27,1968.0,,,,Lägenhet,Katarina,Sista bud,12.0,2016-11-10,59.3107016,18.0652479,/annons/2205553,SoldProperty,10750000,3.0,73630.0,146.0,5.0,1755000.0,19.5,8995000.0,,,,
1578,2211128,Hälsingegatan 6,1905.0,,,,Lägenhet,Vasastan,Sista bud,6.0,2016-11-10,59.343678,18.041748,/annons/2211128,SoldProperty,7220000,,95000.0,76.0,3.0,725000.0,11.2,6495000.0,,,,
1579,2207083,Ingemarsgatan 7,1892.0,,,,Lägenhet,Vasastan,Sista bud,12.0,2016-11-10,59.349083,18.056877,/bostad/133570,SoldProperty,3250000,4.0,95588.0,34.0,1.0,455000.0,16.3,2795000.0,,,,
1580,2208681,Torsgatan 49,,,,,Lägenhet,Vasastan,Sista bud,9.0,2016-11-10,59.34182,18.03701,/annons/2208681,SoldProperty,3110000,,129583.0,24.0,1.0,860000.0,38.2,2250000.0,,,,
1581,2206063,Karlbergsvägen 25A,1905.0,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-11-10,59.34250621,18.04201627,/annons/2206063,SoldProperty,7920000,2.0,97778.0,81.0,3.0,570000.0,7.8,7350000.0,,,,
1582,2205703,Folkungagatan 71,1971.0,,,,Lägenhet,Södermalm-Katarina,Sista bud,14.0,2016-11-10,59.31522,18.07812,/bostad/148165,SoldProperty,9000000,5.0,78947.0,114.0,5.0,1150000.0,14.6,7850000.0,,,,
1583,2207113,Katarina Bangata 59C,1933.0,,,,Lägenhet,Södermalm,Sista bud,12.0,2016-11-10,59.309525,18.087982,/annons/2207113,SoldProperty,2990000,4.0,99667.0,30.0,1.0,715000.0,31.4,2275000.0,,,,
1584,2207446,Sågargatan 17,1929.0,,,,Lägenhet,Södermalm-Sofia,Sista bud,12.0,2016-11-10,59.3139978,18.0914649,/bostad/759336,SoldProperty,2500000,3.0,113636.0,22.0,1.0,400000.0,19.0,2100000.0,,,,
1585,2202542,Rådmansgatan 4,1896.0,,,,Lägenhet,Östermalm,Sista bud,20.0,2016-11-10,59.3441757,18.0721553,/bostad/714198,SoldProperty,12600000,1.0,105000.0,120.0,4.0,1100000.0,9.6,11500000.0,,,,
1586,2201031,Kindstugatan 14,1600.0,,,,Lägenhet,Gamla Stan,Sista bud,22.0,2016-11-10,59.32453402,18.07209408,/annons/2201031,SoldProperty,5330000,1.0,95179.0,56.0,2.0,335000.0,6.7,4995000.0,,,,
1587,2206598,Krukmakargatan 64,1942.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-11-10,59.315968,18.044794,/bostad/643153,SoldProperty,3050000,1.0,92424.0,33.0,1.0,800000.0,35.6,2250000.0,,,,
1588,2205167,Lundagatan 50,1932.0,,,,Lägenhet,Södermalm,Sista bud,15.0,2016-11-10,59.3185,18.042925,/annons/2205167,SoldProperty,4125000,3.0,98214.0,42.0,2.0,675000.0,19.6,3450000.0,,,,
1589,2207247,Tideliusgatan 29,1968.0,,,,Lägenhet,Katarina,Sista bud,12.0,2016-11-10,59.310569,18.0653191,/bostad/767672,SoldProperty,3630000,0.0,78913.0,46.0,2.0,435000.0,13.6,3195000.0,,,,
1590,2199644,Kristinebergsvägen 18,1980.0,,,,Lägenhet,Kungsholmen,Sista bud,12.0,2016-11-10,59.33381642,18.01390851,/bostad/393864,SoldProperty,3300000,1.0,71739.0,46.0,2.0,350000.0,11.9,2950000.0,,,,
1591,2208638,Sandhamnsgatan 23,1962.0,,,,Lägenhet,Gärdet,Sista bud,9.0,2016-11-10,59.34493056,18.11007322,/bostad/717133,SoldProperty,5700000,1.0,78082.0,73.0,3.0,205000.0,3.7,5495000.0,,,,
1592,2190290,Lundagatan 44B,1930.0,,,,Lägenhet,Högalid,Sista bud,11.0,2016-11-10,59.318653,18.04412,/annons/2190290,SoldProperty,3900000,2.0,82979.0,47.0,2.0,405000.0,11.6,3495000.0,,,,
1593,1944151,Dalagatan 68,1896.0,,,,Lägenhet,Vasastan,Sista bud,34.0,2016-11-10,59.34410763,18.04310189,/annons/1944151,SoldProperty,6500000,3.0,95588.0,68.0,2.0,800000.0,14.0,5700000.0,,,,
1594,2200464,Hornsgatan 84,,,,,Lägenhet,Söder,Sista bud,22.0,2016-11-10,59.31798429,18.05449621,/bostad/439285,SoldProperty,10600000,1.0,79699.0,133.0,5.0,100000.0,1.0,10500000.0,,,,
1595,2206728,Strålgatan 35,1939.0,,,,Lägenhet,Essingeöarna,Sista bud,12.0,2016-11-10,59.32418649,18.0046102,/annons/2206728,SoldProperty,3610000,4.0,85952.0,42.0,2.0,635000.0,21.3,2975000.0,,,,
1596,2207256,Mariatorget 4A,1896.0,,,,Lägenhet,Södermalm Mariatorget,Sista bud,12.0,2016-11-10,59.318275,18.061626,/bostad/670752,SoldProperty,6450000,3.0,94853.0,68.0,2.0,700000.0,12.2,5750000.0,,,,
1597,2198800,Hantverkargatan 44A,,,,,Lägenhet,Kungsholmen,Sista bud,27.0,2016-11-10,59.3297965,18.03882122,/annons/2198800,SoldProperty,4100000,3.0,80392.0,51.0,2.0,100000.0,2.5,4000000.0,,,,
1598,2206383,Kungsklippan 22A,,,,,Lägenhet,Kungsholmen,Sista bud,13.0,2016-11-10,59.33056268,18.04688461,/annons/2206383,SoldProperty,3800000,8.0,100000.0,38.0,2.0,805000.0,26.9,2995000.0,,,,
1599,2200751,Wivalliusgatan 17,1961.0,,,,Lägenhet,Kungsholmen,Sista bud,22.0,2016-11-10,59.32569712,18.01353876,/bostad/86479,SoldProperty,3100000,2.0,73810.0,42.0,1.0,205000.0,7.1,2895000.0,,,,
1600,2099023,Karlavägen 20,1924.0,,,,Lägenhet,Östermalm,Sista bud,18.0,2016-11-10,59.3426295,18.0681975,/annons/2099023,SoldProperty,5750000,3.0,100877.0,57.0,2.0,-100000.0,-1.7,5850000.0,,,,
1601,2207246,Tavastgatan 28,1937.0,,,,Lägenhet,Mariaberget,Sista bud,12.0,2016-11-10,59.319622,18.05964,/bostad/763699,SoldProperty,3110000,1.0,111071.0,28.0,1.0,660000.0,26.9,2450000.0,,,,
1602,2199466,Drottningholmsvägen 48,2011.0,,,,Lägenhet,Fridhemsplan,Sista bud,13.0,2016-11-10,59.332016,18.022417,/bostad/342576,SoldProperty,7150000,6.0,79888.0,89.5,3.0,160000.0,2.3,6990000.0,,,,
1603,2207116,Rålambsvägen 50,,,,,Lägenhet,Kungsholmen,Sista bud,12.0,2016-11-10,59.32999,18.00444,/bostad/463122,SoldProperty,3650000,2.0,82955.0,44.0,2.0,655000.0,21.9,2995000.0,,,,
1604,1991620,Bergsgatan 20,1889.0,,,,Lägenhet,Kungsholmen,Sista bud,48.0,2016-11-09,59.32957,18.046757,/annons/1991620,SoldProperty,7150000,2.0,91667.0,78.0,3.0,655000.0,10.1,6495000.0,,,,
1605,2206136,Magnus Ladulåsgatan 51,,,,,Lägenhet,Södermalm,Sista bud,12.0,2016-11-09,59.31248557,18.0649708,/annons/2206136,SoldProperty,5500000,,75342.0,73.0,3.0,705000.0,14.7,4795000.0,,,,
1606,2206491,Möregatan 4,1937.0,,,,Lägenhet,Södermalm,Sista bud,12.0,2016-11-09,59.31204,18.069735,/annons/2206491,SoldProperty,4475000,5.0,91327.0,49.0,2.0,725000.0,19.3,3750000.0,,,,
1607,2205819,Fyrverkarbacken 21,1962.0,,,,Lägenhet,Kungsholmen,Sista bud,13.0,2016-11-09,59.326443,18.021532,/annons/2205819,SoldProperty,7620000,,66842.0,114.0,5.0,120000.0,1.6,7500000.0,,,,
1608,2207332,Sveavägen 138,1936.0,,,,Lägenhet,Vasastan,Sista bud,11.0,2016-11-09,59.34598646,18.05398113,/bostad/757365,SoldProperty,4120000,6.0,100488.0,41.0,2.0,645000.0,18.6,3475000.0,,,,
1609,2207274,Fredhällsgatan 11,1931.0,,,,Lägenhet,Kungsholmen,Sista bud,11.0,2016-11-09,59.330234,18.001607,/bostad/306856,SoldProperty,3250000,3.0,90278.0,36.0,2.0,500000.0,18.2,2750000.0,,,,
1610,2184319,Upplandsgatan 54E,1905.0,,,,Lägenhet,Vasastan,Sista bud,12.0,2016-11-09,59.34357289,18.04858547,/bostad/779999,SoldProperty,7310000,2.0,93718.0,78.0,3.0,315000.0,4.5,6995000.0,,,,
1611,2206949,Dalagatan 40,1886.0,,,,Lägenhet,Vasastan,Sista bud,11.0,2016-11-09,59.34074809,18.04683674,/annons/2206949,SoldProperty,9000000,,86538.0,104.0,4.0,1005000.0,12.6,7995000.0,,,,
1612,2205365,Bågljusvägen 3,2006.0,,,,Lägenhet,Kungsholmen,Sista bud,14.0,2016-11-09,59.33388,18.023304,/bostad/418305,SoldProperty,5810000,6.0,75948.0,76.5,3.0,315000.0,5.7,5495000.0,,,,
